MemberID,Email,Model_Y,True_Y,Prob_churn
15574886,15574886@gmail.com,0,0,0.04169311308928559
15707120,15707120@gmail.com,0,0,0.24129093786064196
15800845,15800845@gmail.com,0,0,0.1039943730899216
15603914,15603914@gmail.com,0,1,0.0868601299151249
15722765,15722765@gmail.com,0,0,0.32077814787409414
15783305,15783305@gmail.com,0,0,0.37896721758006585
15574842,15574842@gmail.com,0,0,0.12531880954072772
15607837,15607837@gmail.com,0,0,0.06645868170821993
15714877,15714877@gmail.com,0,0,0.1035126184900063
15782941,15782941@gmail.com,0,0,0.028896510412458127
15630167,15630167@gmail.com,0,0,0.28720682710117895
15759038,15759038@gmail.com,0,0,0.3967928007558303
15661821,15661821@gmail.com,0,1,0.3413452322045704
15728006,15728006@gmail.com,0,0,0.32531273328772825
15712176,15712176@gmail.com,0,0,0.02326783237478442
15689351,15689351@gmail.com,0,1,0.34042405927674585
15782247,15782247@gmail.com,0,1,0.008560632223731275
15769064,15769064@gmail.com,0,1,0.48237719331839546
15718153,15718153@gmail.com,0,0,0.4962336431896146
15613189,15613189@gmail.com,0,1,0.33921702099585727
15661734,15661734@gmail.com,0,0,0.38682238942883596
15592645,15592645@gmail.com,0,0,0.23190114747704338
15768387,15768387@gmail.com,0,0,0.16751747312094897
15792525,15792525@gmail.com,1,1,0.6338118624223565
15586976,15586976@gmail.com,0,1,0.329015722449664
15790659,15790659@gmail.com,0,0,0.10676882776638004
15691446,15691446@gmail.com,0,0,0.03736826530293459
15772632,15772632@gmail.com,0,0,0.11891823768285541
15706587,15706587@gmail.com,0,0,0.08617709448041101
15572461,15572461@gmail.com,0,0,0.2607995340570806
15654409,15654409@gmail.com,0,0,0.06126137701009013
15568025,15568025@gmail.com,0,0,0.10296590654379847
15715769,15715769@gmail.com,0,0,0.04534200482321285
15667458,15667458@gmail.com,0,0,0.230975080978918
15567980,15567980@gmail.com,0,1,0.37689172047680836
15679294,15679294@gmail.com,0,0,0.2778279389454596
15606507,15606507@gmail.com,0,0,0.02281552175802029
15578825,15578825@gmail.com,0,0,0.1745646606214931
15619935,15619935@gmail.com,0,0,0.23613871159999472
15636089,15636089@gmail.com,1,1,0.6361433571326343
15727490,15727490@gmail.com,0,1,0.10139711505532333
15591766,15591766@gmail.com,0,0,0.12101022621643315
15641629,15641629@gmail.com,0,0,0.1841395482148017
15813303,15813303@gmail.com,0,0,0.25044550483651484
15756920,15756920@gmail.com,0,1,0.47228109528281564
15726403,15726403@gmail.com,0,1,0.4643033892999788
15592765,15592765@gmail.com,0,0,0.1283453710434482
15704442,15704442@gmail.com,0,1,0.10493397319855063
15641136,15641136@gmail.com,0,0,0.028745011204012776
15725818,15725818@gmail.com,0,0,0.2313632848955635
15612071,15612071@gmail.com,0,0,0.09814680367224853
15719809,15719809@gmail.com,0,0,0.22326967385432891
15716518,15716518@gmail.com,0,0,0.12624684001061
15742210,15742210@gmail.com,0,0,0.1029957493014683
15630617,15630617@gmail.com,0,1,0.2586295514976473
15720838,15720838@gmail.com,0,0,0.1352160852737362
15595537,15595537@gmail.com,0,0,0.43263582154949126
15623196,15623196@gmail.com,0,0,0.12581493993225445
15679249,15679249@gmail.com,1,1,0.6506395963930223
15693199,15693199@gmail.com,0,1,0.25730047648760446
15661219,15661219@gmail.com,0,0,0.06313975360569671
15617136,15617136@gmail.com,0,0,0.3376881395155901
15760294,15760294@gmail.com,0,1,0.3936260152737079
15652808,15652808@gmail.com,0,0,0.37614024921958183
15657139,15657139@gmail.com,0,0,0.1433222644779528
15803790,15803790@gmail.com,0,0,0.1851947599506303
15764105,15764105@gmail.com,0,0,0.2730598483677294
15672610,15672610@gmail.com,0,0,0.37349892572492094
15766896,15766896@gmail.com,0,0,0.15571811716508918
15587735,15587735@gmail.com,0,0,0.10668435775987695
15659501,15659501@gmail.com,0,0,0.19491130484033609
15745001,15745001@gmail.com,0,0,0.34048814038034214
15651140,15651140@gmail.com,0,0,0.13341604787723407
15571148,15571148@gmail.com,0,0,0.062028578666126696
15776824,15776824@gmail.com,0,0,0.04614572056333608
15633141,15633141@gmail.com,0,0,0.35454001303043164
15764174,15764174@gmail.com,0,0,0.07654324340339122
15778155,15778155@gmail.com,0,1,0.1832339088860158
15715920,15715920@gmail.com,0,0,0.023283819975773327
15671917,15671917@gmail.com,0,0,0.13350432436394985
15666548,15666548@gmail.com,0,1,0.49211314660189776
15625623,15625623@gmail.com,0,0,0.1307380084964987
15748123,15748123@gmail.com,0,0,0.01064411343213877
15648735,15648735@gmail.com,0,0,0.06267828232022891
15634974,15634974@gmail.com,0,1,0.08977047795170678
15713378,15713378@gmail.com,0,0,0.15830944832247723
15753370,15753370@gmail.com,1,0,0.5897476985958284
15782659,15782659@gmail.com,0,0,0.09550842587924491
15583364,15583364@gmail.com,0,0,0.18518036458764978
15625942,15625942@gmail.com,0,0,0.37669032855662604
15720284,15720284@gmail.com,1,0,0.6552942507248602
15679642,15679642@gmail.com,0,0,0.10066184733418729
15628007,15628007@gmail.com,0,0,0.06871874486607732
15661974,15661974@gmail.com,0,0,0.11453788775294
15689341,15689341@gmail.com,0,1,0.16379616915753914
15607993,15607993@gmail.com,0,0,0.17847389865095728
15693267,15693267@gmail.com,0,0,0.3132094050835263
15769522,15769522@gmail.com,0,0,0.1270877803193663
15755825,15755825@gmail.com,0,0,0.16140511626012047
15598175,15598175@gmail.com,0,0,0.2744665371931847
15744327,15744327@gmail.com,0,1,0.21762848992110773
15798666,15798666@gmail.com,0,0,0.11319034162763293
15577064,15577064@gmail.com,0,0,0.3893772215858731
15759436,15759436@gmail.com,0,1,0.10755558195045567
15690231,15690231@gmail.com,1,0,0.5159070892707807
15751561,15751561@gmail.com,1,1,0.7220766350871657
15739068,15739068@gmail.com,0,0,0.0912715550664233
15758056,15758056@gmail.com,0,0,0.07761892097185506
15742269,15742269@gmail.com,0,0,0.044889604882745036
15726490,15726490@gmail.com,0,1,0.1297574368612976
15738411,15738411@gmail.com,0,0,0.04821572110509383
15727919,15727919@gmail.com,0,0,0.15122292652364103
15709396,15709396@gmail.com,0,0,0.06885676216445925
15654106,15654106@gmail.com,0,0,0.04594081166603717
15621653,15621653@gmail.com,0,0,0.06859337641030926
15598086,15598086@gmail.com,0,1,0.360784265248076
15752300,15752300@gmail.com,0,0,0.2686331559828746
15658693,15658693@gmail.com,0,0,0.11772590225659713
15631838,15631838@gmail.com,0,0,0.21765836892562368
15803804,15803804@gmail.com,0,0,0.3386512502622787
15578809,15578809@gmail.com,0,1,0.45371585717655794
15752026,15752026@gmail.com,0,1,0.1110656635933756
15723706,15723706@gmail.com,0,0,0.1769516906408289
15752838,15752838@gmail.com,0,0,0.10547114804588162
15569571,15569571@gmail.com,0,1,0.4991827320180664
15769703,15769703@gmail.com,1,1,0.6050927890768115
15679770,15679770@gmail.com,0,1,0.2467637989647108
15791102,15791102@gmail.com,0,1,0.1523396452994625
15655192,15655192@gmail.com,0,0,0.02555297904372289
15709487,15709487@gmail.com,0,0,0.17146525010611088
15687130,15687130@gmail.com,0,0,0.16504546749943497
15755178,15755178@gmail.com,0,1,0.06499762749927664
15634772,15634772@gmail.com,0,0,0.2933289020382348
15617197,15617197@gmail.com,0,1,0.07027555319893862
15631240,15631240@gmail.com,0,1,0.10392833592881219
15784301,15784301@gmail.com,0,0,0.16539341946308
15631310,15631310@gmail.com,0,0,0.15402656328874895
15756560,15756560@gmail.com,0,0,0.38695207299200196
15732270,15732270@gmail.com,0,1,0.3228927488160859
15739357,15739357@gmail.com,0,0,0.17185162305053175
15771540,15771540@gmail.com,0,0,0.26364438202924056
15567486,15567486@gmail.com,0,0,0.1796253325784821
15714634,15714634@gmail.com,0,0,0.08165428974124077
15727021,15727021@gmail.com,0,0,0.12674812795687695
15650670,15650670@gmail.com,1,0,0.5178415575110465
15711834,15711834@gmail.com,0,1,0.2008967342468069
15729763,15729763@gmail.com,0,0,0.0698373926031145
15646566,15646566@gmail.com,0,0,0.19592851532624164
15645463,15645463@gmail.com,0,0,0.04108545311239902
15672144,15672144@gmail.com,0,1,0.19572658058475903
15596088,15596088@gmail.com,0,0,0.1490603858233387
15614878,15614878@gmail.com,0,0,0.18357389383091963
15635240,15635240@gmail.com,0,0,0.17682325042108415
15775905,15775905@gmail.com,0,1,0.3626353353218665
15700657,15700657@gmail.com,1,0,0.5989734220289133
15611905,15611905@gmail.com,0,0,0.2742487570465552
15652527,15652527@gmail.com,0,0,0.11514839005362902
15785865,15785865@gmail.com,0,0,0.07752018043080393
15645942,15645942@gmail.com,0,0,0.11700177968405955
15688691,15688691@gmail.com,0,1,0.28121252523479606
15592736,15592736@gmail.com,0,1,0.4661207171668966
15673529,15673529@gmail.com,0,0,0.2562367516866686
15724145,15724145@gmail.com,0,0,0.26083016719000807
15704629,15704629@gmail.com,0,0,0.09062547688879188
15597896,15597896@gmail.com,0,1,0.25020835816912695
15731790,15731790@gmail.com,0,1,0.34407331786539885
15634719,15634719@gmail.com,0,0,0.07393217350518609
15703205,15703205@gmail.com,0,0,0.15397366962469117
15567333,15567333@gmail.com,0,0,0.10566769591988502
15754537,15754537@gmail.com,0,0,0.21912102947319542
15612030,15612030@gmail.com,0,0,0.024797288279939544
15573242,15573242@gmail.com,0,0,0.1158003609625414
15601892,15601892@gmail.com,0,0,0.02725969979348516
15663885,15663885@gmail.com,0,0,0.032788139950367674
15701096,15701096@gmail.com,0,0,0.2656000117366898
15710450,15710450@gmail.com,0,0,0.026267138167976482
15790846,15790846@gmail.com,0,0,0.2691921748885409
15658956,15658956@gmail.com,0,0,0.19000761130347854
15755223,15755223@gmail.com,0,0,0.4418693010787027
15787318,15787318@gmail.com,1,1,0.5641127015837073
15737310,15737310@gmail.com,0,0,0.11915810543887817
15763665,15763665@gmail.com,0,0,0.14302153675827833
15668818,15668818@gmail.com,0,0,0.3079679325537714
15765812,15765812@gmail.com,0,0,0.108601215697715
15704844,15704844@gmail.com,0,0,0.36812025079295635
15744582,15744582@gmail.com,0,1,0.030254938248718284
15616700,15616700@gmail.com,0,0,0.17072440163377842
15683521,15683521@gmail.com,0,0,0.21645799068762583
15583049,15583049@gmail.com,0,0,0.20216888441324635
15643752,15643752@gmail.com,0,0,0.10324527281311169
15620398,15620398@gmail.com,0,0,0.17371184610089085
15715707,15715707@gmail.com,0,0,0.03521051500729389
15814209,15814209@gmail.com,0,0,0.11404039261903462
15733768,15733768@gmail.com,0,0,0.03813806298131576
15755242,15755242@gmail.com,0,0,0.15548400312977145
15729412,15729412@gmail.com,0,0,0.10774246986734465
15746564,15746564@gmail.com,0,0,0.1296319982188853
15588446,15588446@gmail.com,0,0,0.11077984299519984
15665221,15665221@gmail.com,0,0,0.04214264102947971
15640846,15640846@gmail.com,0,1,0.39021035407502463
15700209,15700209@gmail.com,0,0,0.2610433471694228
15658360,15658360@gmail.com,0,0,0.13476052768902616
15602735,15602735@gmail.com,0,1,0.14607389261781104
15724834,15724834@gmail.com,0,0,0.12698038711234308
15800062,15800062@gmail.com,0,1,0.2780998694267378
15685300,15685300@gmail.com,0,0,0.09185337139857126
15760102,15760102@gmail.com,0,0,0.34039223732487595
15787026,15787026@gmail.com,0,0,0.09781006380176022
15653696,15653696@gmail.com,0,0,0.1105794998549587
15788946,15788946@gmail.com,0,0,0.2509427034378187
15600724,15600724@gmail.com,0,0,0.23887542863424407
15574324,15574324@gmail.com,0,0,0.1485186919249129
15707144,15707144@gmail.com,0,0,0.18182062121790105
15775891,15775891@gmail.com,0,1,0.25294743608330156
15711789,15711789@gmail.com,0,1,0.4418450589294391
15600879,15600879@gmail.com,1,0,0.5409752834708288
15681196,15681196@gmail.com,0,0,0.058244639754901434
15716000,15716000@gmail.com,0,0,0.10439706814430716
15766776,15766776@gmail.com,0,0,0.11100906803932127
15680278,15680278@gmail.com,0,1,0.4236396358099249
15688637,15688637@gmail.com,0,0,0.05043313254154658
15591179,15591179@gmail.com,0,0,0.04300309094450695
15677435,15677435@gmail.com,0,0,0.14715315065124956
15698619,15698619@gmail.com,0,0,0.06942880718901948
15581036,15581036@gmail.com,1,1,0.5083185242296107
15622117,15622117@gmail.com,0,0,0.15710901144661343
15599301,15599301@gmail.com,0,0,0.18074752782456133
15581548,15581548@gmail.com,0,0,0.09825144598833542
15586870,15586870@gmail.com,0,0,0.05508210833056136
15735263,15735263@gmail.com,0,0,0.045858505898920654
15765322,15765322@gmail.com,0,0,0.011023087383783358
15582944,15582944@gmail.com,0,0,0.3603340461777113
15687162,15687162@gmail.com,0,1,0.26215328937376764
15644962,15644962@gmail.com,0,0,0.01901181866078644
15612615,15612615@gmail.com,0,0,0.2483287811148268
15813439,15813439@gmail.com,0,0,0.10343396287863786
15604544,15604544@gmail.com,0,0,0.21781162448353764
15761348,15761348@gmail.com,0,0,0.285640188494896
15785078,15785078@gmail.com,0,0,0.12011175919214087
15759874,15759874@gmail.com,0,1,0.2877270463446585
15643658,15643658@gmail.com,0,0,0.3464189550212335
15713267,15713267@gmail.com,0,0,0.06981766301337786
15737782,15737782@gmail.com,0,0,0.03265646545325579
15815490,15815490@gmail.com,0,1,0.40520057646478896
15679410,15679410@gmail.com,1,1,0.6305174440142666
15756241,15756241@gmail.com,0,0,0.21994779397010839
15688409,15688409@gmail.com,0,1,0.1954573449452887
15742272,15742272@gmail.com,0,1,0.3664887927890447
15717898,15717898@gmail.com,0,0,0.0872855049086365
15769582,15769582@gmail.com,0,0,0.03016241527127463
15635660,15635660@gmail.com,0,1,0.2380351295193687
15576723,15576723@gmail.com,0,0,0.11805953818350533
15591577,15591577@gmail.com,0,0,0.052290434974865435
15582325,15582325@gmail.com,0,1,0.2646402901930523
15693947,15693947@gmail.com,0,0,0.05242821955697658
15760446,15760446@gmail.com,0,1,0.32628452276861797
15611105,15611105@gmail.com,0,0,0.0422001663728839
15630920,15630920@gmail.com,0,0,0.10037015949388454
15574910,15574910@gmail.com,0,0,0.28320889696606555
15756472,15756472@gmail.com,0,0,0.1029027064603856
15682890,15682890@gmail.com,0,0,0.1805556444708172
15641994,15641994@gmail.com,0,1,0.4356668787092691
15733297,15733297@gmail.com,0,0,0.18444571461564835
15767793,15767793@gmail.com,0,0,0.2238995405988
15725698,15725698@gmail.com,0,0,0.1179265937394915
15813532,15813532@gmail.com,0,0,0.24779906894299839
15576760,15576760@gmail.com,0,0,0.3975356377776737
15732102,15732102@gmail.com,0,0,0.29037316644921435
15739046,15739046@gmail.com,0,0,0.04449735982852127
15631927,15631927@gmail.com,0,0,0.1756029678584267
15672115,15672115@gmail.com,0,0,0.06883923525983224
15618765,15618765@gmail.com,0,0,0.37940454871257717
15679148,15679148@gmail.com,0,0,0.22816260846803302
15728474,15728474@gmail.com,0,0,0.10948270170295112
15636999,15636999@gmail.com,0,1,0.09685090938889286
15754261,15754261@gmail.com,0,0,0.29166313121404047
15629150,15629150@gmail.com,0,0,0.24929992212633265
15736274,15736274@gmail.com,0,0,0.06060365294182817
15627697,15627697@gmail.com,0,0,0.027228177002919112
15721585,15721585@gmail.com,0,0,0.09136159457246924
15639946,15639946@gmail.com,0,1,0.4611535623440078
15792176,15792176@gmail.com,0,0,0.2703944619779719
15699450,15699450@gmail.com,0,0,0.07317532620472146
15729954,15729954@gmail.com,0,1,0.09103637524575615
15600103,15600103@gmail.com,0,0,0.1490786318137761
15786200,15786200@gmail.com,0,0,0.0668048095230218
15797010,15797010@gmail.com,0,0,0.10383377483738433
15670172,15670172@gmail.com,0,0,0.08560371215179907
15627352,15627352@gmail.com,0,1,0.43533341671284403
15622494,15622494@gmail.com,0,0,0.06524233871643505
15585835,15585835@gmail.com,0,0,0.19109654377188515
15595071,15595071@gmail.com,0,0,0.019268810931054897
15628203,15628203@gmail.com,0,0,0.38828793483352386
15667190,15667190@gmail.com,0,0,0.04188288781939733
15780212,15780212@gmail.com,0,0,0.33032891591355484
15766869,15766869@gmail.com,0,0,0.21158072495572378
15775741,15775741@gmail.com,0,0,0.045242646344563216
15628170,15628170@gmail.com,0,0,0.30659640051583714
15701318,15701318@gmail.com,0,0,0.39484022868698626
15710928,15710928@gmail.com,0,0,0.19627506562372649
15682547,15682547@gmail.com,0,0,0.13900251264216776
15631170,15631170@gmail.com,0,0,0.0679872510734967
15648702,15648702@gmail.com,0,0,0.3952189335756338
15783444,15783444@gmail.com,0,0,0.21717060952684678
15809178,15809178@gmail.com,1,1,0.5931883874910234
15806688,15806688@gmail.com,0,1,0.1880096667386073
15576824,15576824@gmail.com,0,1,0.2509928063872176
15675422,15675422@gmail.com,0,0,0.06818982789926824
15681550,15681550@gmail.com,0,0,0.17176091692691295
15812628,15812628@gmail.com,1,0,0.6030398662786115
15597951,15597951@gmail.com,0,0,0.18357402832260014
15807045,15807045@gmail.com,1,0,0.5712363608543666
15581748,15581748@gmail.com,0,0,0.18447001751430148
15770420,15770420@gmail.com,0,0,0.16944746490019671
15608230,15608230@gmail.com,0,0,0.024418897635367438
15730339,15730339@gmail.com,0,0,0.16718607284423945
15712584,15712584@gmail.com,0,0,0.04309639092598151
15592816,15592816@gmail.com,1,1,0.5881991844218597
15641480,15641480@gmail.com,0,0,0.11889952321148832
15708505,15708505@gmail.com,0,0,0.26470207508066784
15791131,15791131@gmail.com,0,0,0.3881824664357702
15618225,15618225@gmail.com,0,0,0.385131649092969
15644724,15644724@gmail.com,0,0,0.03343253907408833
15662098,15662098@gmail.com,0,1,0.26600412975295296
15723894,15723894@gmail.com,0,0,0.2982751596549185
15787699,15787699@gmail.com,0,0,0.10772623694186527
15687738,15687738@gmail.com,0,0,0.2583123419034499
15576126,15576126@gmail.com,0,0,0.19398668827816318
15658889,15658889@gmail.com,0,1,0.04274073805419638
15667046,15667046@gmail.com,0,0,0.34403394770337226
15669957,15669957@gmail.com,0,0,0.24511937645520798
15655794,15655794@gmail.com,0,0,0.0743442008927702
15599829,15599829@gmail.com,0,0,0.03934659083081233
15753332,15753332@gmail.com,0,1,0.49186359900653304
15671124,15671124@gmail.com,0,0,0.04296917702229743
15767474,15767474@gmail.com,0,1,0.09888259934542615
15720671,15720671@gmail.com,0,0,0.10109733607679289
15626787,15626787@gmail.com,0,1,0.27294259419297434
15774491,15774491@gmail.com,0,0,0.11288925869324731
15579647,15579647@gmail.com,0,0,0.1022338425213422
15625522,15625522@gmail.com,0,0,0.04354203478299771
15765806,15765806@gmail.com,0,0,0.061179018189788235
15566708,15566708@gmail.com,0,1,0.27246816051078265
15668347,15668347@gmail.com,0,0,0.1747301046502682
15575214,15575214@gmail.com,0,0,0.20485454624230864
15591123,15591123@gmail.com,0,0,0.46734919565470445
15573280,15573280@gmail.com,0,0,0.19824347850620958
15589018,15589018@gmail.com,0,0,0.08224545977365161
15654495,15654495@gmail.com,0,0,0.35932394256009204
15597265,15597265@gmail.com,0,0,0.0776371260026582
15733876,15733876@gmail.com,0,0,0.06542090571095788
15677217,15677217@gmail.com,0,0,0.03916866259768499
15747265,15747265@gmail.com,0,0,0.1788841353537617
